,tweet_text,tweet_time,tweet_place
0,"the answer to the question of where all my time &amp; money has gone: my 2018 #AlamoVictory stats, not including 32… https://t.co/beY4osNNFk",Tue Jan 15 23:59:59 +0000 2019,"Austin, TX"
1,"I have not changed at all, I just have glasses and bangs now. #2009vs2019challenge https://t.co/acwDJw1pBt",Tue Jan 15 23:59:48 +0000 2019,"Austin, TX"
2,@Ubisoft Howcome ever time I bring up my map while I’m playing @assassinscreed I get this message telling me to buy… https://t.co/wu1oN61nWp,Tue Jan 15 23:59:41 +0000 2019,"Austin, TX"
3,"気温10℃。 (@ オースチン・バーグストロム国際空港 - @austinairport in Austin, TX) https://t.co/NT3D6LDPsB https://t.co/8hUxonFxA7",Tue Jan 15 23:59:39 +0000 2019,"Austin, TX"
4,Hey @realDonaldTrump I heard how much you love great American food. Better phone ahead for a fancy romantic dinner… https://t.co/AQTp4PsAMn,Tue Jan 15 23:59:27 +0000 2019,"Austin, TX"
5,"I walk alone, my days are still good",Tue Jan 15 23:59:22 +0000 2019,"Austin, TX"
6,Ugh https://t.co/PXinxfUiAF,Tue Jan 15 23:59:21 +0000 2019,"Austin, TX"
7,@sabrinaegarcia1 Look out for my other team @TXSTATECHEER,Tue Jan 15 23:59:14 +0000 2019,"Austin, TX"
8,"THIS SONG AT @BassCanyon WOULD COMPLETE ANYONES LIFE. 

Thank you @SlanderOfficial ❤️ https://t.co/F1Jc6FXo01",Tue Jan 15 23:58:56 +0000 2019,"Austin, TX"
9,Millor que Valdes tu... https://t.co/XBrqu2IJhv,Tue Jan 15 23:58:48 +0000 2019,"Austin, TX"
10,@KatiePavlich Beto is a nickname for Robert in Spanish-speaking communities. Those of us who live in Texas know this.,Tue Jan 15 23:58:46 +0000 2019,"Austin, TX"
11,@DrCSWilliam 5 minutes ago I was looking for WebMD stocking swear ..I forgot it got bought out 😁,Tue Jan 15 23:58:43 +0000 2019,"Austin, TX"
12,how are they gonna put me in this emotional state then immediately transition to “i love bad bitches that’s my fucking problem”,Tue Jan 15 23:58:41 +0000 2019,"Austin, TX"
13,"@SaintsForecast Do saints visit White House after they win Super Bowl? If so, what does meal consist of?",Tue Jan 15 23:58:33 +0000 2019,"Austin, TX"
14,I apparently violated Facebook Community Standards with the post below. I guess hamberders are offensive to employe… https://t.co/Z8b4P7dSjN,Tue Jan 15 23:58:24 +0000 2019,"Austin, TX"
15,"I’ve started my Funko pop collection!! Prior to the shutdown, I was able to secure the entire vaulted #Babymetal li… https://t.co/iwkccJimGC",Tue Jan 15 23:58:24 +0000 2019,"Austin, TX"
16,@brookeekn BONKERS. I have been patiently waiting for almost two years.,Tue Jan 15 23:58:23 +0000 2019,"Austin, TX"
17,@TotalMitchMove_ Sure is! The easiest weight to lose 👌🏽,Tue Jan 15 23:58:21 +0000 2019,"Austin, TX"
18,@ellingbro @EvieDonaldson spot on,Tue Jan 15 23:58:19 +0000 2019,"Austin, TX"
19,No wonder you’re single. https://t.co/MCFWPaiK6x,Tue Jan 15 23:57:56 +0000 2019,"Austin, TX"
20,"At least we have an objective antithesis to masculinity - @piersmorgan. Arsenal supporter, insecure (probably due t… https://t.co/bFVPPG4ovx",Tue Jan 15 23:57:48 +0000 2019,"Austin, TX"
21,"Accident, right lane blocked in #Austin on Mopac NB at Far W Blvd, stop and go traffic back to 2222, delay of 4 mins #ATXtraffic",Tue Jan 15 23:57:45 +0000 2019,"Austin, TX"
22,@SubiaNando Bet she can’t even name one,Tue Jan 15 23:57:39 +0000 2019,"Austin, TX"
23,"@jswesey @1000wattagency Thanks @1000wattagency! We are feeling awesome, never looked better! Ready to rock 2019.",Tue Jan 15 23:57:27 +0000 2019,"Austin, TX"
24,"Accident, right lane blocked in #Austin on Mopac NB at Far W Blvd, stop and go traffic back to 35th St, delay of 8 mins #ATXtraffic",Tue Jan 15 23:57:09 +0000 2019,"Austin, TX"
25,@a_alesy you live in a ryan trecartin video,Tue Jan 15 23:56:49 +0000 2019,"Austin, TX"
26,If you love me wont you say something?,Tue Jan 15 23:56:32 +0000 2019,"Austin, TX"
27,Westside Story https://t.co/1KkRlrHvKQ,Tue Jan 15 23:56:20 +0000 2019,"Austin, TX"
28,Beta https://t.co/3Ls4S3rbQ2,Tue Jan 15 23:56:18 +0000 2019,"Austin, TX"
29,#ICYMI: Spoke with @EddieDeenAndCo this morning on #GoodDayAustin to talk about all the food his making on… https://t.co/2IBN0EfOUC,Tue Jan 15 23:56:04 +0000 2019,"Austin, TX"
30,"Me: I don’t like being called baby
@sarahr_12 : what do you like being called? Bitch?",Tue Jan 15 23:56:02 +0000 2019,"Austin, TX"
31,@DrCSWilliam Does your machine work,Tue Jan 15 23:55:57 +0000 2019,"Austin, TX"
32,@aye_tayyy Well he has issues. Sorry girl,Tue Jan 15 23:55:51 +0000 2019,"Austin, TX"
33,If you chew ice block me back,Tue Jan 15 23:55:25 +0000 2019,"Austin, TX"
34,MFFL &gt; bof of dem 👏🏼 miss ya buddy https://t.co/ea6PdufCCV,Tue Jan 15 23:55:14 +0000 2019,"Austin, TX"
35,Based on futures I am wrong 😎$nq_f #brexit no one cares,Tue Jan 15 23:55:02 +0000 2019,"Austin, TX"
36,@humanmgn Spike-Cowboy Bebop,Tue Jan 15 23:54:55 +0000 2019,"Austin, TX"
37,He’s really bragging about winning the national championship in 1939 https://t.co/6mno5Pq9nn,Tue Jan 15 23:54:41 +0000 2019,"Austin, TX"
38,@TMobileHelp help me my phone can’t find any service and I can’t call cause it says I have no service :(,Tue Jan 15 23:54:35 +0000 2019,"Austin, TX"
39,With shephard likely flipping. I really want the grad transfer from bama,Tue Jan 15 23:54:31 +0000 2019,"Austin, TX"
40,How fast people can switch up on you,Tue Jan 15 23:54:31 +0000 2019,"Austin, TX"
41,@cmariegray I STG I SAW HER LMAOOOOO,Tue Jan 15 23:54:28 +0000 2019,"Austin, TX"
42,@tbenjaco @vanessapho @EAST_TRAUMA Haha you’re so sweet ❤️❤️ Not sure I deserve that title 😳😳 might want to poll my kids!,Tue Jan 15 23:54:27 +0000 2019,"Austin, TX"
43,Expecting a SPLAT! at the end. https://t.co/SWfYgjTRAB,Tue Jan 15 23:54:04 +0000 2019,"Austin, TX"
44,I. Am. So. lazy. And. I . Hate. it,Tue Jan 15 23:53:58 +0000 2019,"Austin, TX"
45,Wing stop ranch needs to be sold in stores @wingstop,Tue Jan 15 23:53:51 +0000 2019,"Austin, TX"
46,"Hey say if your more active on Twitter the. On facebook your iq is higher.
🤔🤔🤔

Is it because it requires more read… https://t.co/MOYKmnBYXL",Tue Jan 15 23:53:50 +0000 2019,"Austin, TX"
47,"On Intelligence:

https://t.co/TCBIgHdvnc",Tue Jan 15 23:53:44 +0000 2019,"Austin, TX"
48,@JCR650 Imma go ahead and delete my tweet,Tue Jan 15 23:53:42 +0000 2019,"Austin, TX"
49,@_badbenny we doing big things in 2019! Ya boy caught fire this week man. Funding 4 deals 😈 I know you wildn over t… https://t.co/ZrdiReJiKr,Tue Jan 15 23:53:33 +0000 2019,"Austin, TX"
50,@boston_george87 Lmao,Tue Jan 15 23:53:24 +0000 2019,"Austin, TX"
51,having to sit through rush hour Austin traffic M-F is very humbling,Tue Jan 15 23:53:24 +0000 2019,"Austin, TX"
52,"@ViviotaSoftware brings on new CEO, plans to keep hiring https://t.co/v25wpsneRF via @MyABJ",Tue Jan 15 23:53:19 +0000 2019,"Austin, TX"
53,@mariopena1203 I’ll get u food next time,Tue Jan 15 23:53:12 +0000 2019,"Austin, TX"
54,#SeeingItI2I,Tue Jan 15 23:53:12 +0000 2019,"Austin, TX"
55,@raqueldesigns @milenapribic @eleanorbartosh @MiroslavAzis On my wayyyyy,Tue Jan 15 23:53:10 +0000 2019,"Austin, TX"
56,@AP She's NOT getting my vote. #AlFranken would be running in 2020 if it wasn't for this  self serving individual.… https://t.co/9R4kcWAyNV,Tue Jan 15 23:53:06 +0000 2019,"Austin, TX"
57,I got bigger dreams,Tue Jan 15 23:53:05 +0000 2019,"Austin, TX"
58,That British show Safe on Netflix is SO good,Tue Jan 15 23:53:02 +0000 2019,"Austin, TX"
59,"@realDonaldTrump Do you read comments at random?  If so, I hope you cross mine sir.  I plead that you PLEASE STOP y… https://t.co/zO4zBJOz2E",Tue Jan 15 23:52:54 +0000 2019,"Austin, TX"
60,@AlaskaAir does a phenomenal job with this https://t.co/Owzy9ttTQ3,Tue Jan 15 23:52:51 +0000 2019,"Austin, TX"
61,😧,Tue Jan 15 23:52:43 +0000 2019,"Austin, TX"
62,"Something to do with bunching up in different corners of the meeting room, isn’t it? https://t.co/6VCdepf76R",Tue Jan 15 23:52:32 +0000 2019,"Austin, TX"
63,@Tribblepuppy1 @jeffdevries @Magic367g @AaronMSanchez The one I remember was in Covina on Shoppers' Lane (which run… https://t.co/SpZO233lmO,Tue Jan 15 23:52:22 +0000 2019,"Austin, TX"
64,The killer was Kitty Yubari https://t.co/9GocsD7e7V,Tue Jan 15 23:52:16 +0000 2019,"Austin, TX"
65,@JohnCornyn You are such a disgrace to Texas.,Tue Jan 15 23:52:13 +0000 2019,"Austin, TX"
66,@jawndeaux Please pursue being a chef wtf Tevin,Tue Jan 15 23:51:54 +0000 2019,"Austin, TX"
